Bradford
Location 4149E 4352N, 134 metres amsl
Estimated data is marked with a * after the value.
Missing data (more than 2 days missing in month) is marked by  ---.
Sunshine data taken from an automatic Kipp & Zonen sensor marked with a #, otherwise sunshine data taken from a Campbell Stokes recorder.
   yyyy  mm   tmax    tmin      af    rain     sun
   1912   7   18.3    11.7       0    92.1   107.4
   1912   8   15.1     9.2       0   144.0    87.0
   1912   9   13.7     7.7       0    41.2   102.0
   1912  10   11.6     4.2       1    85.1    71.3
   1912  11    8.3     3.8       4    63.9    39.5
   1912  12    8.9     2.4       5   107.1    15.4
   1913   1    5.4     1.1      12   108.7     7.2
   1913   2    7.2     1.2       8    32.1    40.8
   1913   3    8.3     2.1       3   112.6    93.8
   1913   4   10.6     3.8       3    90.9    96.4
   1913   5   14.7     6.8       0    65.8   148.5
   1913   6   17.4     9.5       0    40.9   181.8
   1913   7   17.5    10.4       0    18.3   131.2
   1913   8   18.5    10.1       0    40.7   142.4
   1913   9   16.9    10.3       0    42.7   109.9
   1913  10   12.7     7.3       1    65.9    66.3
   1913  11   10.1     5.1       0    82.4    35.8
   1913  12    6.8     2.3       7    68.6    11.9
   1914   1    6.0     0.7      10    59.5    17.4
   1914   2    9.5     3.5       2    68.4    50.3
   1914   3    8.5     2.6       3    91.0    87.7
   1914   4   14.1     4.4       0    37.3   194.4
   1914   5   13.7     5.9       2    25.3   136.4
   1914   6   18.4     9.1       0    70.0   233.7
   1914   7   19.2    11.5       0   103.9   129.3
   1914   8   19.7    11.1       0    58.3   175.9
   1914   9   17.0     8.4       0    39.9   167.2
   1914  10   12.5     7.2       0    54.0    56.8
   1914  11    9.1     3.5       7   136.6    37.6
   1914  12    6.4     1.7       6   182.4     4.6
   1915   1    5.4     1.3       8   119.5    20.8
   1915   2    6.3     0.8       8   111.6    49.0
   1915   3    7.9     1.5      10    27.3   111.5
   1915   4   10.9     3.5       0    34.4   159.9
   1915   5   13.9     4.9       0    61.9   171.0
   1915   6   18.6     8.2       0    62.0   181.8
   1915   7   17.5    10.3       0   112.8   156.3
   1915   8   18.3    10.2       0   100.6   148.8
   1915   9   16.8     8.9       0    14.0   143.8
   1915  10   11.2     5.1       1    41.3    28.4
   1915  11    5.8    -0.6      13    51.6    66.9
   1915  12    6.6     1.2       7   196.4    13.1
   1916   1    9.7     4.4       2    68.3    34.4
   1916   2    5.4     0.5      10   144.1    53.1
   1916   3    4.4     0.3      14   106.9    55.4
   1916   4   11.4     3.1       2    42.3   173.6
   1916   5   14.8     6.3       0    66.2   133.8
   1916   6   14.4     7.7       0    51.5   121.8
   1916   7   18.4    11.1       0    69.7   172.0
   1916   8   20.1    12.1       0    55.1   138.3
   1916   9   15.8     8.9       0    48.1   106.9
   1916  10   12.5     6.1       2   153.5    63.0
   1916  11    8.8     4.1       3    86.9    32.2
   1916  12    4.4    -0.6      16    75.9    17.1
   1917   1    3.0    -0.5      24    64.6    17.3
   1917   2    3.2    -2.3      18    16.6    31.9
   1917   3    5.5    -0.9      17    84.8    87.3
   1917   4    8.3     0.8      12    48.6   125.7
   1917   5   16.3     6.6       1    64.3   176.5
   1917   6   18.7     9.4       0    54.1   208.5
   1917   7   19.9    11.0       0    29.6   211.0
   1917   8   18.1    11.9       0   111.8   103.1
   1917   9   17.3    10.3       0    25.2   110.7
   1917  10   10.2     3.6       3   139.7   103.2
   1917  11    9.6     4.9       2    60.6    38.6
   1917  12    4.5    -0.1      16    50.8    13.1
   1918   1    6.1     0.2      16    65.0    37.5
   1918   2    8.0     2.9       6   107.0    34.2
   1918   3    8.2     2.0       5    41.8   104.0
   1918   4    9.4     2.9       3    19.4   126.5
   1918   5   16.9     7.3       0    86.4   170.8
   1918   6   16.6     8.0       0    31.5   188.0
   1918   7   18.8    10.5       0   141.6   182.3
   1918   8   19.0    11.4       0    47.3   154.4
   1918   9   14.1     8.1       0   200.3   119.6
   1918  10   11.8     6.1       0    48.1    83.1
   1918  11    7.9     1.7      11    39.9    28.4
   1918  12    8.8     3.7       5   134.2     2.8
   1919   1    4.4     0.1      16   139.2    24.5
   1919   2    3.1    -1.4      16    47.2    27.6
   1919   3    5.4    -0.4      15   155.0    90.2
   1919   4   10.1     3.0       5    48.3   116.0
   1919   5   17.3     7.3       0    51.7   187.8
   1919   6   17.7     9.4       0    23.1   224.7
   1919   7   17.2     9.4       0    86.1   138.7
   1919   8   18.9    10.5       0    61.2   186.0
   1919   9   16.3     8.3       1    27.2   133.4
   1919  10   11.1     3.1       2    57.9   105.5
   1919  11    4.9     0.2      11    69.9    28.9
   1919  12    7.2     2.0       5   143.4    12.5
   1920   1    7.4     1.7       3   117.3    36.5
   1920   2    8.3     2.2       6    73.1    63.1
   1920   3   10.1     3.1       3    69.3    86.3
   1920   4    9.7     4.0       0   107.1    79.9
   1920   5   14.8     7.0       0    92.1   177.1
   1920   6   17.5     9.0       0    56.0   183.8
   1920   7   16.3    10.4       0   177.2   106.9
   1920   8   16.4     9.7       0    42.7   111.7
   1920   9   15.9     8.5       0    37.0    86.3
   1920  10   12.7     6.8       1    81.0    49.0
   1920  11    8.7     4.5       0    51.4    22.7
   1920  12    6.2     1.7      11    97.0     9.1
   1921   1    8.9     3.8       3   148.3    20.0
   1921   2    6.4     1.9       4     3.3    44.3
   1921   3    9.9     3.3       1    51.0    98.7
   1921   4   11.5     3.4       2    32.7   164.0
   1921   5   15.2     5.9       1    36.6   217.5
   1921   6   18.6     8.6       0     1.3   232.1
   1921   7   22.4    11.9       0    37.9   180.1
   1921   8   17.9    11.5       0   104.2   121.5
   1921   9   17.7     9.3       0    28.7   158.6
   1921  10   16.2     8.8       0    50.2    82.3
   1921  11    6.1     0.9       9    58.2    32.1
   1921  12    9.0     3.3       6   124.4     4.3
   1922   1    4.8     0.1      18   115.3    23.6
   1922   2    6.1     0.5      11    88.2    40.1
   1922   3    6.3     1.3       8    64.2    49.3
   1922   4    8.6     0.7       8    88.4   121.4
   1922   5   16.4     7.3       0    28.0   192.6
   1922   6   17.0     8.6       0    35.9   221.6
   1922   7   16.2     9.6       0   107.5   132.9
   1922   8   16.1     9.9       0   137.1   128.0
   1922   9   14.8     8.4       0    81.9    66.7
   1922  10   10.9     4.9       1    22.3    71.2
   1922  11    8.8     3.3       5    41.6    61.7
   1922  12    7.5     3.3       0    90.0    14.4
   1923   1    8.2     3.0       8    54.3    42.0
   1923   2    6.2     1.9      10   154.5    30.0
   1923   3    9.0     2.8       1    42.4    80.1
   1923   4    9.8     3.2       1    58.6   114.4
   1923   5   11.5     4.7       0    86.2   163.0
   1923   6   15.3     8.3       0    25.3   153.8
   1923   7   20.0    12.9       0    82.6   165.7
   1923   8   17.5    10.7       0    95.4   147.9
   1923   9   15.2     8.6       0    80.0   146.9
   1923  10   11.6     6.5       0    78.0    87.7
   1923  11    5.5     0.5      14   121.2    55.8
   1923  12    5.5     0.5      14    87.2    33.8
   1924   1    6.0     1.1       9    67.0    27.1
   1924   2    5.2     0.9      10    22.6    39.0
   1924   3    6.6    -1.3      21    38.0    90.5
   1924   4    9.7     2.3       7    52.5    92.3
   1924   5   13.8     7.0       0   118.1   116.5
   1924   6   16.7     9.4       0    46.6   152.5
   1924   7   18.0    10.9       0    86.2   181.2
   1924   8   16.7    10.0       0    72.7   135.3
   1924   9   15.9    10.2       0    87.9   128.6
   1924  10   12.4     6.7       1    76.4    64.3
   1924  11    8.9     4.5       2    67.8    28.0
   1924  12    9.0     4.8       1   108.3    13.8
   1925   1    7.3     2.2       3   108.4    25.3
   1925   2    6.8     1.4       7   143.9    57.5
   1925   3    7.3     1.8       8    26.5    91.9
   1925   4   10.3     3.4       2    70.7   125.0
   1925   5   14.6     7.2       1   113.9   106.0
   1925   6   18.9     9.2       0     2.1   205.3
   1925   7   20.8    12.1       0    26.8   176.5
   1925   8   18.8    11.7       0    92.5   132.4
   1925   9   14.3     7.5       0    67.4   115.9
   1925  10   13.0     6.4       0    92.8    80.9
   1925  11    5.8    -0.2      19    60.3    52.8
   1925  12    4.6    -0.8      18   130.9    34.9
   1926   1    6.7     1.5       9    99.1     9.8
   1926   2    8.2     3.5       4    66.8    35.8
   1926   3    8.5     3.1       3    34.6    80.5
   1926   4   12.3     4.9       0    37.3    99.4
   1926   5   13.1     4.6       0    71.9   134.2
   1926   6   17.2     8.3       0    75.2   161.7
   1926   7   20.2    12.3       0    54.1   152.8
   1926   8   19.3    11.0       0    77.0   197.8
   1926   9   17.1     9.6       0    46.2   119.4
   1926  10   10.5     4.1       7    91.9   105.3
   1926  11    7.7     2.2       4   147.9    36.2
   1926  12    6.4     1.6       8    26.9    46.3
   1927   1    6.7     1.9       7    75.9    24.4
   1927   2    6.6     0.6      16    40.2    37.1
   1927   3    9.5     3.5       1    79.6    83.3
   1927   4   10.2     3.8       2    68.2   136.9
   1927   5   13.9     5.5       1    35.1   130.9
   1927   6   14.9     7.4       0    82.4   182.5
   1927   7   18.7    11.6       0   100.0   130.8
   1927   8   17.9    11.7       0   147.0   104.2
   1927   9   15.0     9.2       0   103.5    99.1
   1927  10   13.2     6.5       0    95.0    71.8
   1927  11    8.0     2.8       6    87.0    50.8
   1927  12    2.5    -0.5      13    67.9    17.6
   1928   1    7.4     0.9       8   206.3    30.7
   1928   2    7.7     2.3       2   112.6    53.6
   1928   3    7.8     2.3       5    87.2    55.2
   1928   4   11.1     3.3       7    26.6   109.3
   1928   5   13.9     5.6       0    48.4   119.3
   1928   6   15.4     7.8       0   153.5   189.7
   1928   7   18.8    11.3       0    19.8   241.5
   1928   8   18.6    11.0       0    99.6   159.8
   1928   9   15.9     8.5       0    12.3   109.0
   1928  10   12.4     6.1       2   128.1    90.6
   1928  11    9.8     4.8       3   154.6    48.1
   1928  12    5.7    -0.1      16    51.2    25.2
   1929   1    ---     ---     ---    56.0     ---
   1929   2    ---     ---     ---    18.7    11.2
   1929   3    ---     ---     ---     7.1   128.6
   1929   4    ---     ---     ---    24.5   142.2
   1929   5    ---     ---     ---    39.8   198.3
   1929   6    ---     ---     ---    22.9   194.8
   1929   7    ---     ---     ---    54.5   170.1
   1929   8    ---     ---     ---    55.7   150.5
   1929   9    ---     ---     ---    16.1   152.5
   1929  10   12.0     5.2       4    92.3    94.1
   1929  11    8.9     2.5       9   156.9    28.8
   1929  12    7.2     2.4       6   187.5    33.4
   1930   1    7.6     1.3      11   137.9    36.3
   1930   2    3.8    -0.5      16    29.9    29.7
   1930   3    7.4     1.0      11    73.7    94.2
   1930   4    9.9     4.2       0    83.4    76.8
   1930   5   13.7     5.7       0    39.6   154.1
   1930   6   18.7     9.6       0    65.2   194.8
   1930   7   17.5    11.1       0   147.6   149.2
   1930   8   18.6    11.3       0   106.6   172.6
   1930   9   15.7     9.9       0   123.8   110.0
   1930  10   12.6     7.0       0    92.6   105.9
   1930  11    8.5     2.6       6   113.7    54.0
   1930  12    6.0     1.5       7    78.3    12.5
   1931   1    5.5     0.0      16    64.9    45.0
   1931   2    5.2     1.0       7    92.0    40.0
   1931   3    6.4    -0.7      18    10.8   105.5
   1931   4   10.0     3.8       1    91.5   104.7
   1931   5   14.5     6.8       0    58.9   147.5
   1931   6   16.7     9.8       0   131.0   134.5
   1931   7   18.0    11.8       0    83.3   128.2
   1931   8   16.9     9.9       0    83.7   141.8
   1931   9   14.3     8.3       0    96.9    83.7
   1931  10   12.2     4.6       6    32.0   115.1
   1931  11    9.5     5.0       0   153.1    21.1
   1931  12    7.3     2.4      10    37.5    34.9
   1932   1    8.8     3.1       8    66.0    40.3
   1932   2    5.8     0.4      14    19.4    43.7
   1932   3    7.6     1.2       9    51.6    75.1
   1932   4    9.5     2.4       5    79.7   113.5
   1932   5   12.8     6.4       1   100.1    94.9
   1932   6   17.8     8.8       0    14.6   175.3
   1932   7   19.0    12.4       0   121.1   130.7
   1932   8   19.6    12.4       0    24.4   128.6
   1932   9   15.9     8.7       0    71.4   117.8
   1932  10   11.4     4.7       2   110.6    81.2
   1932  11    8.2     4.0       2    55.8    27.1
   1932  12    7.3     3.6       2    37.3    28.5
   1933   1    4.4    -0.3      16    62.8    22.3
   1933   2    6.1     1.0      10   113.3    65.8
   1933   3   10.1     2.1       3    32.2   125.9
   1933   4   12.3     4.8       1    36.5   112.1
   1933   5   15.6     7.7       0    71.2   135.5
   1933   6   19.5     9.9       0    31.8   208.1
   1933   7   21.4    12.4       0    57.0   201.2
   1933   8   21.1    12.5       0    14.7   197.7
   1933   9   18.9    10.2       0    42.0   149.6
   1933  10   12.3     7.1       0   100.5    69.0
   1933  11    7.6     3.2       2    55.8    41.2
   1933  12    4.2    -0.1      12    14.3    14.8
   1934   1    7.3     1.5       7    68.3    44.9
   1934   2    7.0     1.5       8     3.3    72.9
   1934   3    7.3     1.1       6    67.4    68.2
   1934   4   10.7     3.9       2    72.3   108.2
   1934   5   15.3     6.5       0    47.8   178.0
   1934   6   18.3     9.5       0    42.5   174.1
   1934   7   22.4    12.7       0    55.8   234.9
   1934   8   18.6    10.7       0    45.3   153.6
   1934   9   18.5    10.0       0    46.0   134.4
   1934  10   12.6     7.4       0    74.1    76.4
   1934  11    8.3     3.7       6    39.8    29.0
   1934  12    9.3     5.2       0   140.3     8.8
   1935   1    6.5     1.9       8    38.2    38.3
   1935   2    7.5     2.7       3   111.7    42.0
   1935   3    8.9     3.3       2    29.6    87.3
   1935   4   10.7     3.9       2   105.5   135.3
   1935   5   13.5     4.8       0    21.8   238.0
   1935   6   18.7    10.3       0    79.0   171.3
   1935   7   21.1    11.8       0    15.3   240.0
   1935   8   21.4    11.4       0    33.3   201.6
   1935   9   16.5     9.2       0   155.1   137.5
   1935  10   11.8     6.1       2   176.1    68.8
   1935  11    8.7     3.7       2   163.3    23.5
   1935  12    4.5    -0.2      13    87.5    27.5
   1936   1    5.0     0.5       8    98.9    32.0
   1936   2    3.9    -1.3      17    60.4    43.4
   1936   3    8.8     3.2       3    63.5    40.1
   1936   4    9.4     2.1       7    40.9   160.6
   1936   5   14.5     6.4       0    37.1   153.3
   1936   6   18.1     9.6       0   121.4   172.3
   1936   7   18.4    11.6       0    69.8   152.0
   1936   8   19.4    11.6       0    43.1   166.6
   1936   9   17.1    11.2       0    96.0    77.8
   1936  10   12.5     5.9       0    66.8    93.2
   1936  11    7.9     2.7       8   103.4    38.8
   1936  12    7.7     2.0       6    75.6    31.5
   1937   1    6.9     1.7      10    96.0    15.7
   1937   2    6.8     1.6       6   131.5    61.0
   1937   3    5.0    -0.6      19    84.1    61.6
   1937   4   11.4     5.0       0    63.9    75.5
   1937   5   15.5     7.6       0    62.3   160.7
   1937   6   17.1     9.8       0    42.0   153.1
   1937   7   19.6    12.4       0    54.0   129.1
   1937   8   20.3    11.7       0    28.8   142.5
   1937   9   16.4     8.9       0    37.1   102.5
   1937  10   12.8     7.0       0    52.6    54.1
   1937  11    7.7     2.2       9    43.8    48.4
   1937  12    4.5     0.3      13    75.9    16.3
   1938   1    7.8     3.0       1   109.5    41.1
   1938   2    6.7     2.3       2    34.9    55.2
   1938   3   12.5     5.3       0     9.7   117.4
   1938   4   11.3     3.5       4     5.7   145.1
   1938   5   14.2     6.3       1   104.1   146.5
   1938   6   17.4    10.1       0    78.5   189.6
   1938   7   17.9    10.9       0    92.0   127.2
   1938   8   19.3    11.8       0   119.1   144.8
   1938   9   16.6     9.7       0    41.5    86.4
   1938  10   12.4     7.1       0   165.2    74.8
   1938  11   10.8     6.0       0   108.7    42.1
   1938  12    6.1     1.2      10    93.1    26.3
   1939   1    5.4     0.9      12   178.8    22.7
   1939   2    7.6     2.4       4    75.0    52.7
   1939   3    7.9     2.7       2    62.1    97.4
   1939   4   11.5     4.1       3    28.1   156.4
   1939   5   15.0     6.8       0    27.0   162.1
   1939   6   18.1     8.8       0    63.7   208.1
   1939   7   18.4    11.5       0   149.6   147.7
   1939   8   19.3    12.4       0    35.5   124.3
   1939   9   16.7    10.6       0    30.4    80.6
   1939  10   10.9     4.8       0    50.7    81.2
   1939  11   10.0     5.0       0   120.3    34.5
   1939  12    5.2     1.4       6    48.3    19.0
   1940   1    0.7    -4.9      27    89.7    19.6
   1940   2    3.2    -1.6      16    59.3    17.0
   1940   3    8.9     1.9      11    53.4    92.1
   1940   4   10.4     3.6       3    73.4    89.8
   1940   5   16.9     7.2       0    14.2   193.7
   1940   6   21.8    10.6       0     8.0   280.6
   1940   7   18.4    10.9       0    72.9   152.2
   1940   8   18.5    10.5       0    12.3   150.2
   1940   9   15.8     8.2       0    67.6   136.2
   1940  10   11.7     6.2       1    93.2    52.7
   1940  11    8.6     4.1       1   140.6    32.4
   1940  12    6.0     1.5       6    44.8    24.7
   1941   1    1.4    -2.3      23   120.5    27.2
   1941   2    4.7    -0.8      13    92.5    51.8
   1941   3    7.4     0.9       6    88.9    79.4
   1941   4    8.1     2.6       3    72.9    75.0
   1941   5   12.3     4.8       2    48.5   119.9
   1941   6   19.1     9.3       0     9.8   185.2
   1941   7   22.2    12.5       0    33.0   202.3
   1941   8   17.9    10.9       0    97.3   165.9
   1941   9   17.6    11.2       0     6.2    46.1
   1941  10   12.4     7.2       0    98.0    78.0
   1941  11    8.6     3.0       5    84.8    28.9
   1941  12    7.5     2.7       8    42.4    24.8
   1942   1    2.8    -1.4      22    97.1    18.2
   1942   2    2.1    -3.4      27    41.9    34.8
   1942   3    7.0     0.6      11    69.4    35.2
   1942   4   12.2     3.9       0    49.2   197.2
   1942   5   14.4     6.0       0    89.6   180.6
   1942   6   18.5     8.9       0    29.1   186.6
   1942   7   18.8    10.9       0    56.7   175.7
   1942   8   19.1    12.7       0    89.8   106.6
   1942   9   16.1     8.3       0    43.3   122.5
   1942  10   12.8     7.0       0    71.4    76.1
   1942  11    7.6     2.7       4    33.6    38.3
   1942  12    8.7     3.7       4    56.2    20.4
   1943   1    5.7     0.9      13   121.3    28.9
   1943   2    8.5     3.0       1    35.4    70.0
   1943   3    9.9     2.5       6    21.7   105.6
   1943   4   13.8     6.1       0    33.3   155.2
   1943   5   16.1     5.9       1    65.2   209.5
   1943   6   17.7     9.8       0    56.9   175.5
   1943   7   19.9    10.7       0    40.8   203.3
   1943   8   18.0    11.3       0    77.6   116.6
   1943   9   15.6     9.0       0    87.7   111.0
   1943  10   13.2     6.0       0    51.9    62.6
   1943  11    8.4     3.5       3    64.5    59.1
   1943  12    6.0     1.2       9    48.9    16.1
   1944   1    8.2     2.6       6   123.9    22.1
   1944   2    5.8     0.6      10    43.3    47.2
   1944   3    8.1     1.3       9     8.6    92.3
   1944   4   12.6     5.4       1    69.7   111.0
   1944   5   14.4     6.1       1    45.5   159.4
   1944   6   16.0     8.7       0    59.4   164.0
   1944   7   18.8    12.2       0    78.0   100.0
   1944   8   19.4    11.9       0    75.7   145.3
   1944   9   15.2     8.4       0   125.2   113.7
   1944  10   11.0     5.9       0    95.0    77.4
   1944  11    8.4     2.4       6   149.9    26.9
   1944  12    6.5     1.3       9   119.9    26.0
   1945   1    3.7    -2.5      21    90.5    39.9
   1945   2    9.6     3.4       4   101.8    53.4
   1945   3   11.5     3.8       3    16.6   101.2
   1945   4   13.3     4.7       3    55.8   165.1
   1945   5   15.4     6.9       1    79.5   137.3
   1945   6   17.7     9.8       0    72.7   166.9
   1945   7   20.0    12.1       0    62.5   178.8
   1945   8   18.9    10.9       0    93.7   147.5
   1945   9   17.0    10.1       0    36.4    92.2
   1945  10   14.3     8.2       0   145.8    77.0
   1945  11    8.8     5.0       2     6.8    23.8
   1945  12    7.0     1.8       7    49.0    21.8
   1946   1    5.2    -0.7      18    93.5    18.2
   1946   2    7.4     2.7       7   108.8    88.2
   1946   3    8.1     1.7       8    33.6    94.4
   1946   4   13.1     5.2       0    38.0   138.2
   1946   5   13.7     5.5       1    50.7   175.5
   1946   6   16.5     8.8       0    36.6   203.8
   1946   7   19.7    11.6       0    79.0   180.1
   1946   8   17.2    10.5       0   123.1   140.9
   1946   9   16.1    10.0       0   134.7   106.5
   1946  10   11.3     6.7       1    20.6    55.0
   1946  11    9.8     5.6       0   149.5    24.1
   1946  12    5.4     0.4      14    70.9    35.1
   1947   1    3.6    -0.3      18    66.7    19.4
   1947   2   -0.9    -3.8      28   116.9    26.0
   1947   3    4.4    -0.9      16   148.7    52.0
   1947   4   11.1     4.6       0    88.4   135.9
   1947   5   17.3     7.6       0   108.8   165.2
   1947   6   18.7    10.9       0    68.4   170.9
   1947   7   19.7    12.9       0    43.0   141.2
   1947   8   22.9    12.4       0     6.3   254.8
   1947   9   18.2    10.1       0    41.1   140.2
   1947  10   13.8     7.7       0    22.9    68.3
   1947  11    9.1     3.7       9    94.1    82.9
   1947  12    6.8     2.1       8    81.1    22.0
   1948   1    6.4     2.1       3   204.4    33.7
   1948   2    6.0     1.8       8    69.6    45.5
   1948   3   11.4     3.2       2    33.2   119.7
   1948   4   12.1     4.2       0    59.6   157.4
   1948   5   15.3     5.7       0    26.0   242.9
   1948   6   16.4     9.3       0    72.3   180.2
   1948   7   18.9    11.7       0    26.9   172.8
   1948   8   17.6    11.1       0    95.0   107.4
   1948   9   15.9    10.1       0    30.8    77.5
   1948  10   12.9     6.9       0    29.2    72.0
   1948  11    8.8     3.8       7    32.7    39.6
   1948  12    7.6     2.2       9    83.5    22.2
   1949   1    7.6     2.2       7    36.7    47.0
   1949   2    8.1     1.9       7    61.5    94.6
   1949   3    6.8     1.4      10    26.0    91.3
   1949   4   13.0     5.9       0    72.7   147.8
   1949   5   15.1     6.0       0    62.3   232.5
   1949   6   19.5     9.5       0    10.2   254.6
   1949   7   20.7    11.9       0    84.2   190.3
   1949   8   20.1    12.1       0    73.2   201.8
   1949   9   19.1    11.8       0    20.6   120.8
   1949  10   13.8     8.0       2    78.2    76.3
   1949  11    8.3     3.5       3   120.5    42.4
   1949  12    7.8     2.9       3   144.8    28.0
   1950   1    5.8     1.9      10    51.0    10.6
   1950   2    7.3     1.1       6   146.6    59.0
   1950   3   10.6     3.5       4    33.0   103.0
   1950   4   10.3     3.0       3    73.7   156.6
   1950   5   13.7     6.6       0    48.0   137.6
   1950   6   20.1    11.2       0    13.2   234.6
   1950   7   19.2    11.7       0    78.5   196.6
   1950   8   18.7    11.5       0   128.5   147.5
   1950   9   15.3     9.2       0   114.8   103.7
   1950  10   12.0     6.6       3    41.9    95.0
   1950  11    7.3     2.4       3    95.5    44.1
   1950  12    2.9    -1.3      18    46.0    26.5
   1951   1    5.1     0.7       9    84.3    33.3
   1951   2    5.2     0.5       8    85.9    37.3
   1951   3    5.7     0.0      14    91.7    78.1
   1951   4    9.6     2.5       1    42.8   173.8
   1951   5   12.6     5.3       0   116.8   150.3
   1951   6   17.6     8.8       0    24.1   215.5
   1951   7   19.1    11.6       0    70.2   176.4
   1951   8   17.2    10.7       0   128.4   137.3
   1951   9   16.9    10.1       0    55.7   112.0
   1951  10   12.8     5.6       2    35.3    86.2
   1951  11   10.1     5.2       1   190.9    43.6
   1951  12    7.4     1.6       9   131.4    27.8
   1952   1    4.3    -0.8      19   101.7    52.5
   1952   2    5.7    -0.1      13    18.8    72.2
   1952   3    8.2     2.9       7    52.2    68.6
   1952   4   13.0     4.7       3    43.6   145.8
   1952   5   16.9     8.5       0    42.1   189.2
   1952   6   17.1     9.6       0    44.1   190.7
   1952   7   19.0    12.3       0    34.5   165.8
   1952   8   18.6    11.4       0    96.4   154.4
   1952   9   13.4     7.3       0    70.6    95.8
   1952  10   11.0     5.2       1   108.2    90.2
   1952  11    6.0     1.2       6    38.4    61.8
   1952  12    5.2     0.4      12    76.3    31.4
   1953   1    5.8     1.7      10    11.3    32.2
   1953   2    6.5     1.5      10    61.1    44.5
   1953   3    9.9     1.1      12    33.7   117.2
   1953   4   10.0     2.7       1    61.8   142.2
   1953   5   16.7     7.9       0    40.5   198.6
   1953   6   17.2    10.0       0    74.3   113.5
   1953   7   18.5    11.8       0    74.9   189.1
   1953   8   19.5    11.9       0    73.5   169.5
   1953   9   16.9     9.9       0    72.7   128.1
   1953  10   12.7     5.2       1    54.7    71.5
   1953  11   10.3     6.0       0    88.9    25.5
   1953  12    8.4     4.2       1    44.5    18.2
   1954   1    4.6    -0.1      17    71.1    40.3
   1954   2    3.6    -0.7      13    80.5    33.9
   1954   3    7.4     1.9       4    56.6    83.2
   1954   4   10.9     3.6       1    11.3   132.7
   1954   5   14.5     6.9       0    76.5   113.9
   1954   6   15.7     9.6       0    42.3   133.6
   1954   7   16.5    10.3       0    45.5   133.6
   1954   8   16.6    10.6       0   190.4    91.4
   1954   9   15.5     8.4       0    90.9   158.2
   1954  10   14.0     8.4       1   138.7    67.6
   1954  11    9.0     3.4       4   145.5    51.6
   1954  12    8.1     3.6       6    98.3    27.2
   1955   1    4.3    -0.4      12    46.6    29.4
   1955   2    2.7    -1.7      18    59.6    64.1
   1955   3    5.7    -0.7      20    65.8   126.0
   1955   4   12.5     5.3       0    22.8   149.7
   1955   5   12.1     4.8       1    65.2   194.0
   1955   6   16.4     8.6       0    46.7   155.8
