Lerwick
Location: 4453E 11397N, 82 metres amsl
Estimated data is marked with a * after the value.
Missing data (more than 2 days missing in month) is marked by  ---.
Sunshine data taken from an automatic Kipp & Zonen sensor marked with a #, otherwise sunshine data taken from a Campbell Stokes recorder.
   yyyy  mm   tmax   tmin      af    rain     sun
   1937   5  11.4     5.9       0    55.0   129.1
   1937   6  12.5     7.1       0   117.7   139.2
   1937   7  14.0     9.6       0    48.5    65.6
   1937   8  14.6     9.6       0    47.4   122.6
   1937   9  12.7     7.8       0    67.4    89.6
   1937  10  11.0     7.2       0    91.7    59.1
   1937  11   7.1     3.1       5    61.7    38.1
   1937  12   5.1     1.6       5   102.3    15.3
   1938   1   6.5     2.2       7   154.4    14.5
   1938   2   5.9     1.9       3    60.9    36.6
   1938   3   8.2     3.7       2   101.3    59.3
   1938   4   8.7     3.3       6    39.5   102.6
   1938   5   9.6     4.2       3   108.2   124.6
   1938   6  12.2     7.4       0   105.0   136.2
   1938   7  14.1     9.5       0    71.7   121.9
   1938   8  15.6     9.8       0    40.8   228.5
   1938   9  13.0     8.2       0    61.2    90.9
   1938  10  10.7     6.7       0   175.3    64.2
   1938  11   8.2     4.3       0   157.4    21.3
   1938  12   6.2     2.6       4   122.5     4.4
   1939   1   4.7     0.2      11   137.6    42.8
   1939   2   7.1     3.2       2    90.8    43.9
   1939   3   7.2     2.4       3    76.4    89.7
   1939   4   8.2     2.5       4    68.7   163.6
   1939   5  10.9     5.5       0    27.7   115.3
   1939   6  13.3     7.2       0    41.2   213.9
   1939   7  13.5     9.6       0    93.3    73.4
   1939   8  15.3    10.6       0    75.2   127.0
   1939   9  13.7     9.2       0    32.0   103.8
   1939  10   9.5     4.5       0    53.8   109.3
   1939  11   7.8     3.4       4   127.9    25.7
   1939  12   5.7     1.8      10    62.8    13.9
   1940   1   3.9    -0.4      16    39.8    27.6
   1940   2   4.2    -0.2      18    56.1    48.5
   1940   3   5.3     0.4      13   126.1    74.0
   1940   4   7.3     2.1       4   111.8   115.6
   1940   5  11.5     5.9       0    41.8   216.0
   1940   6  14.5     8.8       0    28.7   157.7
   1940   7  13.8     8.8       0    41.9   132.3
   1940   8  13.2     8.3       0   101.3   105.7
   1940   9  11.4     6.9       0   120.2    73.5
   1940  10   9.9     6.0       0    63.3    63.6
   1940  11   7.5     2.6       4   139.8    40.2
   1940  12   6.0     1.9       3    93.8    13.2
   1941   1   3.1    -0.9      16    28.5    38.0
   1941   2   4.4    -0.4      12    89.4    55.9
   1941   3   5.6     0.5      10    39.7   114.3
   1941   4   7.3     1.7       5    39.5   113.7
   1941   5   9.7     3.9       3    44.2   148.6
   1941   6  12.7     7.4       0    25.9   153.6
   1941   7  15.2    10.3       0    63.2   104.4
   1941   8  14.5     9.2       0    55.8   121.5
   1941   9  13.3     8.8       0    64.3    75.1
   1941  10  10.5     5.4       1    69.6    69.6
   1941  11   7.3     3.8       0   141.9    18.4
   1941  12   7.3     2.9       6   128.6    13.4
   1942   1   3.5    -0.1      12   125.6    16.7
   1942   2   3.8    -0.4      13    52.4    47.5
   1942   3   4.2     0.1      15    56.8    58.7
   1942   4   9.2     3.0       1    32.1   184.5
   1942   5  10.3     4.8       0    89.2   139.7
   1942   6  11.9     7.0       0    57.8    95.1
   1942   7  13.7     9.3       0    68.1   104.1
   1942   8  13.9    10.2       0    64.5    69.4
   1942   9  12.6     8.2       0   122.7   100.5
   1942  10   9.6     5.2       0   145.4    72.2
   1942  11   7.9     3.9       6    83.4    24.0
   1942  12   7.4     3.2       8   140.0    12.4
   1943   1   5.6     1.6      10   115.7    24.5
   1943   2   7.4     2.2       6   105.6    46.1
   1943   3   8.0     3.6       3    75.2   100.4
   1943   4   8.7     3.9       3    97.1    97.6
   1943   5  10.8     5.8       0    81.6   151.9
   1943   6  12.7     8.3       0    28.8   114.8
   1943   7  14.5     9.2       0    83.9   176.7
   1943   8  13.7     8.6       0   101.4   152.0
   1943   9  13.0     8.4       0   116.7   118.7
   1943  10  11.3     8.1       0    80.3    50.5
   1943  11   7.5     3.3       2   129.8    42.7
   1943  12   7.1     2.9       2    81.7     7.9
   1944   1   6.4     1.6       9   116.2    16.2
   1944   2   5.6     1.1       7    70.9    60.5
   1944   3   6.1     0.9      12    61.6    86.5
   1944   4   7.8     3.7       2    67.3    64.2
   1944   5   9.6     5.1       0    68.8   119.1
   1944   6  12.2     7.4       0    68.2   100.9
   1944   7  14.4    10.1       0    50.3    91.1
   1944   8  14.8    10.3       0    47.1   122.2
   1944   9  12.4     7.7       0    63.2   109.5
   1944  10  10.0     6.3       0   112.0    61.7
   1944  11   6.5     2.0       4   115.9    27.9
   1944  12   5.8     1.9       6   117.0    11.3
   1945   1   3.2    -1.5      25    93.6    33.9
   1945   2   6.7     2.2       5   106.4    50.2
   1945   3   8.4     4.2       3    70.2    88.5
   1945   4   8.5     3.8       2    89.3   121.1
   1945   5  10.8     5.5       0   109.8   170.3
   1945   6  12.8     8.1       0    52.6   150.3
   1945   7  15.0     9.8       0    47.8   104.2
   1945   8  14.9    10.1       0    78.4    80.5
   1945   9  13.8     9.2       0    73.6   138.2
   1945  10  11.4     8.0       0    90.8    29.4
   1945  11   9.3     5.2       0    76.1    36.7
   1945  12   6.9     2.6       5   115.9    13.7
   1946   1   6.5     2.6       4   120.2    37.3
   1946   2   5.1     0.5       9    93.9    59.3
   1946   3   6.7     1.6       8    83.1   105.9
   1946   4   9.1     3.4       0    90.0   110.7
   1946   5  11.1     5.2       0    26.1   171.0
   1946   6  12.4     7.9       0   108.4   139.4
   1946   7  14.7    10.3       0    90.3   109.7
   1946   8  14.5     9.8       0   113.4   149.7
   1946   9  13.6     9.4       0   102.8   114.9
   1946  10  10.2     6.4       0    29.2    59.9
   1946  11   8.2     4.2       2   147.8    30.3
   1946  12   6.6     3.1       0   150.2    14.1
   1947   1   5.3     1.1       6    95.8    14.8
   1947   2   1.5    -2.2      25    67.9    51.9
   1947   3   2.9    -2.4      19    49.2   103.7
   1947   4   7.9     2.5       6   107.8   146.8
   1947   5  11.5     6.3       0    15.3   221.9
   1947   6  13.0     7.9       0    61.1   132.8
   1947   7  16.1    10.7       0    39.5   228.0
   1947   8  17.2    11.5       0     0.7   172.4
   1947   9  13.7     8.5       0   124.2   144.9
   1947  10  10.9     6.6       0    66.3    55.7
   1947  11   6.7     2.6       5   135.1    41.5
   1947  12   6.7     2.4       5    94.1     9.7
   1948   1   4.5     0.4      11   121.7    28.9
   1948   2   6.0     2.0       2    89.9    40.1
   1948   3   8.3     3.3       1    68.1   107.8
   1948   4   8.8     3.5       2    76.5   147.6
   1948   5  10.8     4.0       2    46.9   271.5
   1948   6  12.4     7.3       0    48.2   119.5
   1948   7  13.4     8.8       0    81.9   119.5
   1948   8  13.0     8.6       0    55.0    75.4
   1948   9  12.3     7.8       0   143.3   106.0
   1948  10   9.1     4.6       4   147.1    86.4
   1948  11   8.4     3.7       4   111.4    41.2
   1948  12   7.7     4.6       1   145.7     9.0
   1949   1   6.6     0.8      10   165.1    15.4
   1949   2   6.8     2.3       5    90.7    54.7
   1949   3   5.2     0.7      15    89.5    91.2
   1949   4   8.9     3.2       3    82.6   136.7
   1949   5  10.2     5.1       0    35.3   135.6
   1949   6  12.5     7.2       0    28.1   220.4
   1949   7  14.7     9.6       0    42.9   149.3
   1949   8  13.9     9.7       0    65.5    89.4
   1949   9  13.9    10.1       0    70.9    79.1
   1949  10  11.1     7.1       0   113.1    73.4
   1949  11   9.0     5.0       0   169.4    29.2
   1949  12   6.0     1.5       5   147.5    29.3
   1950   1   6.4     3.3       1   105.2    20.8
   1950   2   4.9     0.6       7   129.3    60.1
   1950   3   7.3     3.1       4    85.4    86.1
   1950   4   7.8     2.6       4    68.8   179.1
   1950   5  10.8     5.1       1    35.6   216.3
   1950   6  13.0     8.1       0   101.7   129.8
   1950   7  14.8     9.9       0    88.5   216.2
   1950   8  15.4    10.8       0   110.9   153.9
   1950   9  12.8     8.0       0   141.7   128.6
   1950  10  10.0     6.1       0   155.7    52.4
   1950  11   6.8     2.4       4   126.4    50.0
   1950  12   3.5    -0.9      19    82.9    24.3
   1951   1   5.0     1.1       5   131.8    21.9
   1951   2   5.1     0.8       5   143.6    42.9
   1951   3   4.5    -0.2      15    62.6    79.0
   1951   4   6.4     1.0       9   111.8   135.1
   1951   5   9.8     4.0       1     7.5   232.0
   1951   6  11.7     5.9       1    35.5   159.9
   1951   7  13.0     8.4       0   100.8    85.4
   1951   8  13.9     9.5       0   135.3   100.7
   1951   9  12.9     8.6       0    65.5    96.9
   1951  10  11.0     7.3       1    62.9    53.3
   1951  11   8.4     4.3       4   152.0    22.7
   1951  12   6.7     2.0       8   176.4    12.9
   1952   1   3.9    -1.2      17   117.9    39.4
   1952   2   4.7     0.5      12    52.0    42.1
   1952   3   6.3     2.0       5   156.1    84.1
   1952   4   9.5     3.5       3    45.1   153.1
   1952   5  10.2     6.1       0    97.3    76.7
   1952   6  11.3     6.3       0    92.9   103.7
   1952   7  13.7     8.6       0    46.2   116.7
   1952   8  13.4     8.9       0   136.1   106.1
   1952   9  10.6     5.9       0   102.3   102.2
   1952  10   9.2     5.3       0    95.2    87.2
   1952  11   5.5     1.7       7    73.1    42.4
   1952  12   5.9     1.7       7   147.1    11.3
   1953   1   6.7     2.1       8   106.7    19.4
   1953   2   5.7     0.4      13   102.6    60.8
   1953   3   8.0     3.2       1    46.3   111.1
   1953   4   7.6     1.5       8    73.3   162.3
   1953   5  10.2     5.5       0    48.5   127.9
   1953   6  13.3     8.2       0    18.0   129.6
   1953   7  14.7    10.2       0   127.1   123.9
   1953   8  14.6     9.9       0   116.9   115.1
   1953   9  13.4     9.0       0    84.3   112.7
   1953  10  11.3     7.5       0    89.2    68.7
   1953  11   9.0     5.3       0   172.5    25.0
   1953  12   7.9     4.3       1   127.8    22.2
   1954   1   5.5     1.5       6    95.0     8.1
   1954   2   4.4     0.6       8   137.9    44.8
   1954   3   6.1     2.0       6    66.8    79.8
   1954   4   8.5     2.5       2    54.7   139.3
   1954   5  11.3     5.7       0    35.8   174.1
   1954   6  12.4     7.1       0   119.2   109.8
   1954   7  13.3     9.0       0    80.3   106.3
   1954   8  13.7     9.3       0    68.3   111.2
   1954   9  11.7     6.9       1   162.9   112.1
   1954  10   9.3     4.7       0   131.4    73.1
   1954  11   7.5     3.6       1   153.8    32.0
   1954  12   6.5     1.9       8   155.7    10.5
   1955   1   4.0    -0.1      11    85.8    17.9
   1955   2   2.5    -1.8      21    76.7    88.7
   1955   3   4.9     1.0       9    39.7    91.3
   1955   4   8.9     3.4       2    75.6   162.5
   1955   5   9.3     3.3       3    50.7   219.4
   1955   6  12.4     6.6       0    47.0   239.5
   1955   7  15.8    10.1       0    21.0   197.9
   1955   8  15.1    10.6       0    22.6    99.0
   1955   9  13.9     9.0       0    94.2   115.3
   1955  10   9.5     4.8       2   121.5    84.7
   1955  11   8.7     5.0       2    57.5    16.2
   1955  12   4.6     0.0      13   123.5    14.6
   1956   1   3.8    -0.7      18   132.4    19.4
   1956   2   4.7    -0.2      14    33.6    65.3
   1956   3   5.3     1.8       5    58.5    58.9
   1956   4   7.2     1.5       8    42.2   149.9
   1956   5  11.1     5.6       0    66.0   162.0
   1956   6  11.8     6.3       0    62.2   188.9
   1956   7  13.3     9.2       0    97.8   103.6
   1956   8  12.8     7.9       0    60.1   124.2
   1956   9  12.4     9.0       0    60.6    52.5
   1956  10   9.6     5.6       0   124.2    46.8
   1956  11   8.2     4.6       3    91.7    20.8
   1956  12   6.7     2.7       0   136.5    11.2
   1957   1   6.9     2.5       0   133.4    34.6
   1957   2   5.0     0.7       7   110.9    56.8
   1957   3   7.5     4.0       2   111.1    39.5
   1957   4   9.1     3.5       3    58.3   147.2
   1957   5  10.1     4.2       4    61.5   192.0
   1957   6  12.2     6.6       0    64.3   150.7
   1957   7  13.4     9.5       0    74.8    75.5
   1957   8  13.0     9.5       0    80.5    95.3
   1957   9  11.7     7.2       0   106.4   103.6
   1957  10  10.2     5.9       0   159.4    67.6
   1957  11   8.0     4.3       0   104.7    40.0
   1957  12   5.9     1.9       9   120.2    25.1
   1958   1   4.7     0.2      14   142.6    18.5
   1958   2   3.4    -1.0      18    58.7    57.2
   1958   3   3.8    -0.5      16    41.9   105.2
   1958   4   7.6     2.2       6    41.3   153.0
   1958   5   9.3     3.6       0    99.5   143.0
   1958   6  12.5     7.3       0    16.8   141.3
   1958   7  14.4     9.3       0    93.8   136.6
   1958   8  13.6     9.8       0    87.7    89.6
   1958   9  14.1    10.1       0   113.2   108.2
   1958  10  11.2     7.8       0   121.6    69.5
   1958  11   9.3     5.2       1    68.5    49.6
   1958  12   5.8     1.7       5    99.9    17.1
   1959   1   2.8    -1.9      22    96.1    41.5
   1959   2   6.6     2.4       3    31.4    35.1
   1959   3   7.5     3.7       1    40.9    98.1
   1959   4   8.9     4.4       0    76.4   115.2
   1959   5  11.0     5.5       0    37.3   171.4
   1959   6  13.2     7.8       0    68.5   236.6
   1959   7  14.9    10.4       0    57.9   133.9
   1959   8  14.6    10.1       0    52.4   101.7
   1959   9  13.9     8.8       0    33.8   121.9
   1959  10  11.7     8.0       0    96.8    67.6
   1959  11   8.7     4.5       0   142.4    37.7
   1959  12   6.9     3.1       0   184.5     9.5
   1960   1   5.0     0.6      14    55.9    43.1
   1960   2   4.8     0.5      14   132.0    62.1
   1960   3   6.3     3.1       3    21.5    68.0
   1960   4   8.6     4.0       0    73.8    85.8
   1960   5  11.9     6.3       0    38.7   174.6
   1960   6  13.8     8.9       0    70.5   129.6
   1960   7  14.5     9.6       0    34.3   159.9
   1960   8  14.7     9.8       0    26.2   120.6
   1960   9  13.6     8.8       0    75.8   123.2
   1960  10  10.1     6.5       0    75.1    63.3
   1960  11   7.7     3.8       2   127.6    30.4
   1960  12   6.3     2.0       5   117.6    28.2
   1961   1   5.2     1.6       8    84.3    22.0
   1961   2   6.7     2.5       5    84.2    38.5
   1961   3   8.0     3.1       5    96.2    72.9
   1961   4   7.6     3.2       6    74.0   115.6
   1961   5  10.1     5.3       0    61.2   117.6
   1961   6  12.5     7.5       0    82.8   152.3
   1961   7  13.7     9.3       0    54.6    86.3
   1961   8  14.3     9.6       0    54.0   123.4
   1961   9  13.4     9.2       0   119.0    87.8
   1961  10  11.1     7.9       0   175.2    61.6
   1961  11   7.4     3.5       3   128.9    34.7
   1961  12   4.5     0.3      16    76.9     9.4
   1962   1   6.0     1.9       2   169.9    25.7
   1962   2   5.8     0.9      11   116.0    30.2
   1962   3   3.7    -0.8      14   100.0    95.7
   1962   4   7.5     2.1       6    45.9   183.7
   1962   5   9.2     4.7       0    55.8   109.8
   1962   6  12.8     7.1       0    57.5   147.9
   1962   7  12.9     8.3       0    36.3    91.3
   1962   8  13.3     8.8       0   139.3   141.0
   1962   9  11.6     8.2       0   131.2    77.9
   1962  10  10.6     6.8       2    95.4    59.0
   1962  11   6.5     2.4       9    77.3    39.6
   1962  12   5.7     1.5      10   107.5    18.0
   1963   1   3.1    -1.4      17    39.8    37.1
   1963   2   3.6    -0.4      15    26.7    83.2
   1963   3   6.0     2.8       1    94.4    81.0
   1963   4   7.6     3.3       3    74.5    94.7
   1963   5  10.0     4.9       0    77.9   170.2
   1963   6  13.3     8.6       0    36.4   165.9
   1963   7  13.6     8.3       0    55.4   174.4
   1963   8  14.4     9.4       0    43.8   114.4
   1963   9  12.2     8.0       0   122.6    90.5
   1963  10  10.4     6.2       0   115.4    43.1
   1963  11   7.0     3.2       6   216.6    19.4
   1963  12   5.4     1.3       7    53.1    17.6
   1964   1   7.2     3.2       3    73.8    24.8
   1964   2   6.0     2.0       8    58.5    38.0
   1964   3   6.3     2.4       3    47.3    70.7
   1964   4   8.5     3.8       1    71.2    93.6
   1964   5  10.9     6.2       0    98.5   150.0
   1964   6  12.6     7.3       0    69.2   163.2
   1964   7  13.3     9.0       0   123.2   110.8
   1964   8  12.6     7.6       0   122.1    95.8
   1964   9  11.5     6.6       0    86.1   104.8
   1964  10   9.8     6.0       2    98.8    50.0
   1964  11   8.0     3.7       4   130.5    35.2
   1964  12   5.2     0.4      14   254.7    16.4
   1965   1   4.8     0.7      10   190.9    27.0
   1965   2   5.6     1.9       8    55.9    38.5
   1965   3   5.3     0.6      15    59.2    95.0
   1965   4   7.9     2.9       2    68.7   138.3
   1965   5   8.9     4.7       0    45.2    92.7
   1965   6  12.5     7.7       0    61.2   109.1
   1965   7  12.7     6.9       0    39.6   180.2
   1965   8  13.3     8.9       0    99.8   112.9
   1965   9  12.6     8.5       0   104.9    88.8
   1965  10  10.9     7.5       0   123.6    59.2
   1965  11   5.1     0.9      11    92.8    28.7
   1965  12   3.9    -0.6      16   194.7    22.0
   1966   1   4.2     0.6      10   106.6    14.9
   1966   2   3.8    -0.2      16    99.5    62.1
   1966   3   6.0     1.8      10   139.9    84.3
   1966   4   6.9     1.7       9    34.3   194.1
   1966   5  10.0     5.1       0   125.5   155.0
   1966   6  13.4     9.1       0    73.8   121.4
   1966   7  13.8     8.8       0    61.4   146.7
   1966   8  14.1     8.8       0    34.8   192.0
   1966   9  12.4     8.3       0    86.9    74.0
   1966  10  10.0     6.3       0   140.4    58.4
   1966  11   6.4     2.2       5   108.8    29.5
   1966  12   5.5     1.0      10   189.3    18.3
   1967   1   5.3     1.6       8   115.8    22.8
   1967   2   6.2     3.1       0   124.8    36.5
   1967   3   6.9     1.7       5   192.5    89.3
   1967   4   7.5     2.4       7   128.1   120.1
   1967   5   9.3     4.7       4    86.4   139.6
   1967   6  12.1     7.3       0    59.2   184.7
   1967   7  13.7     9.2       0    84.5   121.0
   1967   8  13.8     9.3       0    88.6    98.3
   1967   9  13.0     9.6       0   141.8    37.4
   1967  10   9.7     5.2       2   183.5    70.3
   1967  11   8.2     4.0       1   119.9    20.5
   1967  12   5.8     1.5      14   163.5    11.7
   1968   1   4.9    -0.5      17   143.0    27.8
   1968   2   3.6    -0.9      15   119.8    77.9
   1968   3   6.2     1.4       8   108.0    77.2
   1968   4   7.9     2.5       9    54.6   149.5
   1968   5   8.4     3.7       1    71.7   143.8
   1968   6  12.5     7.9       0    89.2   166.7
   1968   7  13.9     8.8       0    36.4   134.4
   1968   8  14.2     8.6       0    38.2   111.7
   1968   9  13.2     8.8       0    72.7    82.5
   1968  10  10.3     6.6       0   121.5    58.8
   1968  11   7.1     3.5       5    49.2    23.1
   1968  12   5.9     1.8       9    91.1     7.7
   1969   1   5.9     2.3       7   177.9    13.1
   1969   2   2.3    -2.6      22    92.5    60.7
   1969   3   4.0    -0.6      19    77.0    94.4
   1969   4   7.6     2.7       3    67.7   119.8
   1969   5   9.4     5.0       0    58.0   104.7
   1969   6  13.4     7.8       0    74.0   184.9
   1969   7  13.9     9.4       0   107.3   117.7
   1969   8  15.6    11.0       0    48.7   158.3
   1969   9  12.3     7.9       0   170.0    87.0
   1969  10  11.4     7.0       1    94.2    47.4
   1969  11   5.1     0.1      11   120.2    40.9
   1969  12   5.4     1.6       6   149.6    10.1
   1970   1   4.4     0.7      10   150.0    12.5
   1970   2   3.4    -1.5      16   134.6    71.8
   1970   3   4.6     0.3      17   145.6    72.0
   1970   4   7.0     1.4       7    53.8   181.8
   1970   5  10.6     5.8       0    47.3   123.4
   1970   6  13.9     8.2       0    64.7   230.8
   1970   7  12.9     8.4       0    91.8   126.0
   1970   8  14.1    10.3       0    50.3    74.3
   1970   9  12.4     8.4       0   133.1    82.4
   1970  10   9.7     5.4       1   186.7    54.5
   1970  11   6.7     2.4       3   158.6    46.0
   1970  12   6.4     2.5       5    84.1    23.6
   1971   1   6.1     2.2       6   160.4    10.6
   1971   2   6.6     2.7       2    89.6    40.8
   1971   3   6.3     1.8       6   118.0    90.7
   1971   4   8.2     3.0       2    60.8   152.1
   1971   5  11.1     6.8       0    89.7   178.6
   1971   6  11.5     6.4       0    29.9   181.3
   1971   7  13.7     8.6       0    47.0   146.3
   1971   8  14.1     9.1       0    58.2   126.0
   1971   9  13.1     8.3       0   108.0   123.6
   1971  10  10.7     6.0       2   126.5    93.4
   1971  11   6.9     2.0      11   189.3    28.4
   1971  12   7.9     3.7       2   165.8    11.3
   1972   1   5.3     2.3       2    82.1    14.8
   1972   2   5.7     2.3       2    77.1    39.6
   1972   3   6.7     2.8       2    67.9    69.0
   1972   4   8.3     3.6       0   119.9   112.1
   1972   5  10.4     6.1       0    44.7   108.9
   1972   6  12.0     7.2       0    78.7   164.6
   1972   7  14.1     8.9       0    25.6   150.3
   1972   8  13.2     9.0       0    92.9   121.3
   1972   9  11.7     7.1       0    42.9    83.8
   1972  10  10.8     6.9       0    83.6    58.9
   1972  11   7.3     3.0       5   230.9    40.5
   1972  12   7.5     4.1       0   114.6    11.2*
   1973   1   7.1     4.0       0    96.0    16.6
   1973   2   5.4     0.5      13   150.0    60.9
   1973   3   7.9     3.6       1    86.1    77.7
   1973   4   6.5     1.0      13   103.0   141.2
   1973   5   9.5     4.7       1    75.3   135.3
   1973   6  11.8     7.2       0    93.6   114.8
   1973   7  13.6     9.4       0    43.4   109.1
   1973   8  13.5     9.1       0   131.1   138.5
   1973   9  12.0     8.5       0   136.3    68.2
   1973  10   9.1     4.6       3    87.9    72.8
   1973  11   6.1     1.5      12   236.3    26.7
   1973  12   5.5     0.5      13   186.2    13.2
   1974   1   6.8     3.2       0   133.9    16.2
   1974   2   6.4     2.5       5    92.8    44.4
   1974   3   6.8     2.4       3    44.3   124.2
   1974   4   9.0     4.1       0     2.2   107.6
   1974   5  10.5     6.0       0    54.7   132.7
   1974   6  12.9     7.5       0    38.2   190.9
   1974   7  13.9     8.8       0    82.7   163.1
   1974   8  14.6     9.9       0    46.7   160.8
   1974   9  12.5     8.1       0    94.3   135.8
   1974  10   9.0     4.6       0    91.0    83.1
   1974  11   7.6     4.0       1   127.8    40.8
   1974  12   6.9     2.0       6   196.6    15.5
   1975   1   6.3     1.5       5   182.7    30.1
   1975   2   6.3     2.6       4    20.5    90.7
   1975   3   5.6     1.4       6    73.8   103.4
   1975   4   6.8     2.1       8   108.1   106.3
   1975   5   9.0     4.2       0    41.8   164.7
   1975   6  12.2     6.1       0    68.3   223.0
   1975   7  13.5     9.2       0    46.8   103.7
   1975   8  15.3    10.8       0    77.3   117.3
   1975   9  12.1     7.4       0   137.8   103.9
   1975  10  10.8     7.3       0    59.3    61.4
   1975  11   7.8     4.1       1   116.1    38.8
   1975  12   7.2     1.7       9   156.8     9.2
   1976   1   4.9     0.3      14   160.4    14.8
   1976   2   5.9     2.1       5    99.9    30.1
   1976   3   5.4     0.8      13   105.5    81.8
   1976   4   8.0     2.6       5    75.2   111.9
   1976   5  10.6     5.5       1    40.2   158.0
   1976   6  13.2     8.2       0    64.3   129.5
   1976   7  14.9    10.3       0    41.3   159.0
   1976   8  15.3    10.1       0    25.4   165.1
   1976   9  11.6     7.5       0    46.8   102.1
   1976  10  10.7     7.4       0   133.5    58.9
   1976  11   8.2     4.1       2   143.0    50.3
   1976  12   4.0     0.2      13    85.9    21.6
   1977   1   4.6     0.5      13   121.9    36.5
   1977   2   4.5     0.6      10    66.4    64.9
   1977   3   6.8     2.9       5   114.5    73.6
   1977   4   6.8     1.6       8    93.2   158.7
   1977   5  10.2     4.5       1    46.4   196.8
   1977   6  11.5     6.6       0    55.1   112.6
   1977   7  13.7     8.9       0    50.0   102.5
   1977   8  14.3     8.9       0    68.4   180.6
   1977   9  11.5     7.0       0   121.4   109.8
   1977  10  10.8     7.6       0   115.7    37.1
   1977  11   6.9     2.6       4   148.1    29.9
   1977  12   7.2     3.4       2   146.8    12.9
   1978   1   4.8     0.6      12   155.6    19.5
   1978   2   3.3    -0.6      14    85.4    65.6
   1978   3   6.5     2.0       5    88.7   108.6
