Ross-On-Wye
Location: 3598E 2238N, 67 metres amsl
Estimated data is marked with a * after the value.
Missing data (more than 2 days missing in month) is marked by  ---.
Sunshine data taken from an automatic Kipp & Zonen sensor marked with a #, otherwise sunshine data taken from a Campbell Stokes recorder.
   yyyy  mm   tmax    tmin      af    rain     sun
   1938  12    7.4     1.9      11    97.3    62.1
   1939   1    7.3     2.1       6   143.9    43.4
   1939   2    9.1     2.4       6    35.3    87.2
   1939   3    9.4     3.0       3    31.3    80.0
   1939   4   13.4     3.9       0    64.4   176.9
   1939   5   16.4     6.5       0    17.9   194.2
   1939   6   19.7     9.5       0    40.8   217.5
   1939   7   18.8    11.2       0   100.3   124.1
   1939   8   21.1    11.7       0    49.7   170.8
   1939   9   18.5     9.3       0    14.4   140.9
   1939  10   12.1     3.3       3    59.8   108.1
   1939  11   12.2     6.1       2   107.3    44.4
   1939  12    5.8     0.4      12    36.5    48.8
   1940   1    1.9    -5.3      25    71.2    87.1
   1940   2    5.8    -0.2      15    55.8    17.9
   1940   3   10.9     1.8      10    40.6   121.6
   1940   4   13.7     4.4       5    99.3   126.7
   1940   5   17.9     7.2       0    55.7   198.8
   1940   6   22.3    10.8       0    16.1   280.4
   1940   7   19.7    10.5       0    72.8   166.8
   1940   8   21.1    10.3       0     6.6   207.1
   1940   9   18.6     7.3       0    18.0   183.6
   1940  10   13.2     5.8       2   107.0    65.4
   1940  11   10.2     4.2       1   158.2    70.5
   1940  12    7.0     1.1      11    33.5    47.7
   1941   1    2.8    -1.5      19   106.7    40.3
   1941   2    7.0     0.9      13    81.0    84.0
   1941   3    9.2     1.3      12    55.0    95.3
   1941   4   10.9     3.1       1    25.6   108.3
   1941   5   13.9     4.7       4    46.6   137.8
   1941   6   20.3    10.5       0    57.3   201.1
   1941   7   22.3    12.1       0    57.7   209.5
   1941   8   19.1    10.7       0    84.2   178.6
   1941   9   18.7     9.8       0    31.6   108.2
   1941  10   14.3     6.0       1    48.0   103.4
   1941  11   10.0     4.2       3    69.0    46.5
   1941  12    8.6     3.1       5    45.2    45.0
   1942   1    4.3    -1.4      19    61.3    51.4
   1942   2    3.9    -2.8      24    11.4    52.8
   1942   3    9.3     1.9       7    64.5    66.6
   1942   4   14.1     5.2       0    42.7   196.9
   1942   5   16.2     6.4       0    92.5   201.7
   1942   6   20.4     9.2       0     3.1   236.6
   1942   7   20.3    11.2       0    26.6   168.7
   1942   8   20.3    12.1       0   104.3   129.7
   1942   9   18.1     9.0       0    34.7   131.0
   1942  10   14.5     6.5       2    38.6    93.4
   1942  11    8.2     1.2       9    26.3    63.2
   1942  12    9.8     5.2       0   102.3    36.2
   1943   1    8.4     3.2       7   161.3    45.5
   1943   2    9.8     3.4       2    51.2    94.4
   1943   3   11.4     1.7      11    27.4   149.6
   1943   4   15.5     6.1       0    16.1   161.1
   1943   5   17.1     7.1       0    85.6   234.9
   1943   6   18.7    10.2       0    29.6   171.7
   1943   7   22.0    11.4       0    33.3   189.4
   1943   8   20.2    11.8       0    52.9   147.8
   1943   9   17.8     7.7       0    55.1   134.4
   1943  10   15.2     5.8       3    49.5   110.0
   1943  11    9.9     3.6       5    42.4    75.4
   1943  12    6.5     1.0      11    41.4    43.2
   1944   1    9.6     3.4       7    53.5    45.0
   1944   2    6.5     1.0       9    13.1    68.7
   1944   3   10.3     0.5      13     5.5   146.7
   1944   4   15.3     5.4       1    30.4   156.2
   1944   5   17.5     5.9       2    18.6   218.0
   1944   6   18.2     9.5       0    42.3   148.0
   1944   7   20.5    12.8       0    39.6    94.7
   1944   8   22.1    11.8       0    56.2   182.1
   1944   9   17.2     7.0       0    63.3   143.9
   1944  10   12.7     6.0       0    86.1    77.5
   1944  11    9.9     3.8       2   102.6    35.9
   1944  12    6.6     1.2      10    52.5    53.7
   1945   1    3.8    -2.0      21    38.6    65.5
   1945   2   11.1     4.5       2    45.5    76.8
   1945   3   12.8     3.0       6    19.9   147.2
   1945   4   15.7     5.5       2    30.5   203.3
   1945   5   17.4     7.9       2    48.1   157.6
   1945   6   19.2    10.5       0    64.7   174.7
   1945   7   20.8    12.4       0    70.0   146.9
   1945   8   20.4    11.7       0    59.5   147.9
   1945   9   17.7    10.9       0    46.7    68.9
   1945  10   15.3     8.0       0    85.7    84.5
   1945  11    9.7     4.4       5    10.6    24.6
   1945  12    8.2     3.3       5   142.2    37.3
   1946   1    6.2    -0.1      17    70.2    49.5
   1946   2    9.4     4.4       3    44.2    72.6
   1946   3    9.7     1.5      11    26.1   110.5
   1946   4   15.5     5.2       0    58.3   193.8
   1946   5   15.0     6.3       0    94.4   165.0
   1946   6   17.0     9.0       0    38.3   137.4
   1946   7   20.9    12.2       0    22.6   184.6
   1946   8   18.3    10.8       0   116.5   117.7
   1946   9   17.7    11.0       0   106.6   102.4
   1946  10   12.9     6.8       2    19.6    65.0
   1946  11   11.2     6.2       0   123.3    39.9
   1946  12    6.7     0.0      16    65.0    69.1
   1947   1    5.3    -0.3      18    50.1    47.6
   1947   2    0.2    -4.3      26    46.0    27.2
   1947   3    7.4     0.8      14   176.6    78.4
   1947   4   12.6     5.4       0    78.2   136.1
   1947   5   17.9     8.9       0    89.3   138.0
   1947   6   20.1    11.4       0    41.0   174.9
   1947   7   21.1    12.7       0    56.3   173.6
   1947   8   24.5    12.4       0    33.7   274.7
   1947   9   19.3    10.6       0    30.7   136.4
   1947  10   14.8     5.6       2    10.3    97.1
   1947  11   10.9     4.9       5    49.8    74.1
   1947  12    8.3     3.3       4    47.9    35.9
   1948   1    9.0     3.5       3   111.1    43.9
   1948   2    7.6     2.4      11    22.3    86.5
   1948   3   13.7     3.4       4    35.2   166.9
   1948   4   14.0     3.9       2    65.2   193.7
   1948   5   17.2     5.8       0    93.0   273.2
   1948   6   18.0    10.4       0    43.0   163.1
   1948   7   20.5    11.8       0    17.9   188.0
   1948   8   18.9    11.9       0    87.3   125.9
   1948   9   18.3    10.7       0    63.8   146.6
   1948  10   14.1     6.6       2    79.8   100.6
   1948  11   11.1     4.8       3    46.5    59.7
   1948  12    9.0     2.9       7   118.0    78.1
   1949   1    9.0     3.4       4    24.6    52.5
   1949   2   10.0     1.8       8    28.4   114.4
   1949   3    9.5     2.0       9    27.0   130.2
   1949   4   14.5     6.3       1    65.1   167.4
   1949   5   16.3     6.6       1    60.1   224.7
   1949   6   21.2    10.2       0     8.5   259.8
   1949   7   23.7    12.5       0    10.0   246.9
   1949   8   22.4    12.1       0    20.6   196.7
   1949   9   20.7    12.1       0    64.3   137.2
   1949  10   15.7     8.6       1   155.9   100.0
   1949  11    9.8     3.9       5    78.2    59.0
   1949  12    9.1     3.5       5    35.3    62.8
   1950   1    7.0     1.9      11     7.7    41.6
   1950   2    9.3     2.6       4   138.6    61.8
   1950   3   11.8     3.6       2    40.0   118.8
   1950   4   12.2     4.4       2    46.9   164.0
   1950   5   15.8     7.3       0    40.1   178.1
   1950   6   21.1    11.7       0    39.0   244.6
   1950   7   19.8    12.0       0    68.7   167.4
   1950   8   19.4    11.7       0    90.8   169.4
   1950   9   16.8     9.9       0    67.2   114.4
   1950  10   13.5     6.6       5    20.4    95.7
   1950  11    8.7     2.9       5   125.2    51.9
   1950  12    4.1    -0.7      21    37.2    66.7
   1951   1    7.0     2.0       9    66.4    46.0
   1951   2    6.9     1.5       4   108.0    57.5
   1951   3    7.6     1.3       7    93.8    77.4
   1951   4   11.5     3.5       1    55.0   196.2
   1951   5   14.1     6.3       0    80.9   148.1
   1951   6   18.9     9.6       0    18.8   225.2
   1951   7   21.6    11.5       0    18.0   192.7
   1951   8   18.9    11.2       0    84.3   145.3
   1951   9   17.9    10.6       0    85.7    89.3
   1951  10   13.3     5.6       4    20.8   104.1
   1951  11   11.4     5.7       3   180.8    66.5
   1951  12    9.4     3.2       5    70.0    64.5
   1952   1    6.4     0.3      10    50.4    95.8
   1952   2    7.1    -0.2      11     9.8    89.8
   1952   3   10.3     4.2       6    47.0   100.7
   1952   4   14.4     4.8       3    51.5   156.0
   1952   5   17.9     8.8       0    94.1   197.0
   1952   6   19.1     9.9       0    40.8   199.2
   1952   7   21.5    12.6       0    27.9   186.3
   1952   8   20.3    12.2       0   122.5   161.8
   1952   9   15.1     6.9       0    46.6   131.3
   1952  10   12.8     5.9       4    91.6   100.9
   1952  11    7.2     1.7       8    95.5    78.7
   1952  12    6.6     0.3      13    39.1    63.9
   1953   1    6.1     0.2      15    15.6    40.2
   1953   2    7.5     1.4       8    34.5    65.3
   1953   3    9.7     0.8      14    24.0   116.1
   1953   4   11.9     3.4       1    76.3   181.7
   1953   5   17.7     8.4       0    51.1   219.0
   1953   6   18.7     9.9       0    42.5   142.3
   1953   7   19.9    12.0       0    55.4   195.5
   1953   8   20.9    11.8       0    71.9   197.7
   1953   9   17.9    10.0       0    78.4   132.3
   1953  10   13.6     5.2       2    65.0    86.3
   1953  11   11.5     5.7       1    38.3    52.3
   1953  12    9.6     5.0       3    30.3    36.2
   1954   1    5.9     0.2      16    43.7    64.4
   1954   2    6.5     0.7       8    55.0    70.1
   1954   3    9.6     3.0       4    69.1   104.0
   1954   4   12.9     3.3       1     5.1   207.6
   1954   5   15.4     7.3       0    56.5   135.4
   1954   6   17.2    10.4       0   118.4   146.7
   1954   7   18.0    11.3       0    38.2   116.8
   1954   8   18.6    10.9       0    66.4   137.9
   1954   9   17.2     9.4       0    42.2   164.2
   1954  10   15.5     9.2       2    78.1    80.8
   1954  11   10.6     4.1       3   177.8    50.2
   1954  12   10.0     4.8       2    51.0    57.2
   1955   1    5.7    -0.1      15    82.8    35.2
   1955   2    4.6    -1.1      19    36.7    83.1
   1955   3    7.4    -0.5      21    54.0   159.3
   1955   4   14.2     5.6       1    22.8   174.0
   1955   5   14.2     6.2       0   130.0   207.2
   1955   6   18.2    10.2       0    96.7   126.8
   1955   7   23.3    12.3       0    15.0   274.5
   1955   8   23.6    13.2       0    14.0   186.1
   1955   9   19.3     9.6       0    26.9   157.5
   1955  10   14.0     4.5       6    33.2   128.3
   1955  11    9.9     3.7       9    89.0    50.1
   1955  12    9.5     3.1       4    81.9    35.2
   1956   1    7.3     1.3      11    83.1    59.4
   1956   2    3.1    -3.4      22     9.9    74.2
   1956   3   11.0     2.2      10    17.5   146.3
   1956   4   12.1     3.1       3    69.0   175.0
   1956   5   17.1     6.7       1    13.7   228.4
   1956   6   18.1     9.8       0    45.0   159.3
   1956   7   20.5    12.3       0    98.9   187.3
   1956   8   18.0    10.1       0    74.5   159.8
   1956   9   18.0    11.1       0    91.4    72.4
   1956  10   13.4     5.5       1    36.5   101.9
   1956  11    9.2     3.3       7    23.3    52.3
   1956  12    8.5     3.2       9   109.7    25.6
   1957   1    8.5     3.2       5    41.6    42.1
   1957   2    9.0     2.4       8    68.4    74.2
   1957   3   13.8     6.0       2    51.3    98.4
   1957   4   13.5     5.1       0     0.0   139.8
   1957   5   15.4     6.2       0    34.5   211.4
   1957   6   22.0     9.6       0    19.6   306.2
   1957   7   20.9    13.1       0    57.5   130.7
   1957   8   20.4    12.0       0    53.9   153.1
   1957   9   16.7     9.6       0    81.2   112.0
   1957  10   14.9     7.1       0    32.9    70.2
   1957  11    8.8     3.2       7    60.5    64.4
   1957  12    7.3     1.1      11    71.0    52.6
   1958   1    6.9     0.7      12    55.6    62.0
   1958   2    9.2     2.3       7   125.6    52.5
   1958   3    7.5     0.8      14    25.9    98.1
   1958   4   12.1     3.6       6    14.1   143.9
   1958   5   16.3     7.9       0    54.7   198.3
   1958   6   18.7    10.0       0    94.8   140.5
   1958   7   20.7    12.0       0    55.5   176.7
   1958   8   20.2    12.4       0    48.2   121.6
   1958   9   18.5    11.2       0   158.0    95.0
   1958  10   14.1     8.4       0    86.5    95.6
   1958  11    9.2     3.5       5    78.6    38.4
   1958  12    7.5     2.6       5    81.2    34.3
   1959   1    5.3    -0.5      18   122.0    83.5
   1959   2    7.3     1.5      10     3.8    51.3
   1959   3   10.9     4.4       2    73.4    96.3
   1959   4   13.9     5.8       0    75.2   152.2
   1959   5   18.1     7.8       0    35.5   210.5
   1959   6   20.2    10.5       0    19.0   224.9
   1959   7   22.5    12.4       0    51.5   237.5
   1959   8   22.4    12.0       0    24.7   205.7
   1959   9   21.2     8.6       1     2.0   199.7
   1959  10   17.3     7.9       0    47.9   131.4
   1959  11   10.2     4.2       5   127.4    52.8
   1959  12    9.1     3.7       2   186.0    41.9
   1960   1    6.9     1.8      11   117.0    26.7
   1960   2    7.3     1.9       9    73.1    77.1
   1960   3    9.6     3.7       1    53.8    69.3
   1960   4   13.6     5.2       2    48.4   150.0
   1960   5   17.8     8.6       0    42.8   169.3
   1960   6   21.5    11.5       0    63.6   255.5
   1960   7   19.2    11.6       0    55.4   138.9
   1960   8   19.6    11.1       0    65.9   155.1
   1960   9   16.9     9.2       0   104.9   116.5
   1960  10   13.3     7.4       1   170.0    59.4
   1960  11   10.5     4.6       3   128.1    64.4
   1960  12    6.8     2.0       6    72.8    58.5
   1961   1    6.8     1.7       6    70.0    32.8
   1961   2   10.5     5.1       1    46.5    64.6
   1961   3   13.6     2.9       6     0.6   161.2
   1961   4   14.0     6.9       0   118.1    73.4
   1961   5   15.9     6.7       0    16.5   193.5
   1961   6   20.0     9.1       0    44.7   245.1
   1961   7   20.1    11.1       0    39.0   172.5
   1961   8   20.4    11.8       0    38.0   182.4
   1961   9   19.5    10.7       0    52.4   123.9
   1961  10   14.5     7.0       3    75.9   115.0
   1961  11    9.1     2.7       5    32.7    58.9
   1961  12    4.9    -0.1      17    96.4    59.5
   1962   1    7.7     1.5       6    87.0    73.5
   1962   2    8.0     2.1       8     7.5    73.8
   1962   3    7.2    -1.5      20    27.5   123.9
   1962   4   12.1     4.1       1    49.5   151.2
   1962   5   14.4     6.6       1    46.4   161.1
   1962   6   19.3     9.2       0     2.8   252.8
   1962   7   19.4    11.2       0    41.4   125.5
   1962   8   18.3    11.0       0    91.2   127.9
   1962   9   16.5     9.3       0    82.0   116.0
   1962  10   14.3     6.1       1    14.2   100.6
   1962  11    8.3     2.6       9    55.2    44.0
   1962  12    4.9    -0.9      18    40.3    58.7
   1963   1   -0.2    -6.7      30    19.4    74.1
   1963   2    2.2    -4.3      25    41.1    74.8
   1963   3    9.6     2.6       7    91.6    95.6
   1963   4   12.5     5.2       0    71.6   107.4
   1963   5   15.0     6.6       0    46.8   161.5
   1963   6   19.3    10.9       0    57.7   194.3
   1963   7   19.7    11.3       0    44.5   164.7
   1963   8   18.4    10.6       0    52.3   132.3
   1963   9   17.4     9.0       0    49.1   124.8
   1963  10   14.4     8.1       0    35.8    73.9
   1963  11   11.3     5.7       1   144.9    53.3
   1963  12    5.2    -0.2      14    25.0    47.1
   1964   1    5.8     0.5      13    13.9    39.1
   1964   2    7.5     2.0       8    26.6    54.1
   1964   3    7.5     2.0       6    60.1    61.4
   1964   4   12.6     5.0       4    41.1   111.7
   1964   5   17.4     9.0       0    39.7   161.1
   1964   6   18.1    10.1       0    49.8   133.7
   1964   7   20.8    11.5       0    17.3   166.1
   1964   8   20.6    10.8       0    34.9   174.5
   1964   9   20.0     9.0       0    15.8   193.9
   1964  10   12.9     4.1       5    52.7   105.0
   1964  11   11.0     5.0       3    28.7    51.6
   1964  12    6.6     0.1      15    90.4    43.9
   1965   1    6.7     1.5      12    69.2    76.6
   1965   2    5.7     0.4      12     3.5    25.0
   1965   3    9.9     1.0      13    62.9   136.6
   1965   4   13.1     4.0       2    35.0   147.3
   1965   5   16.2     7.5       0    39.2   159.5
   1965   6   19.1    10.0       0    65.6   176.9
   1965   7   18.2    10.5       0   120.1    98.4
   1965   8   19.9    11.0       0    33.1   172.2
   1965   9   16.2     8.4       0   105.2   111.5
   1965  10   14.4     7.0       0    41.1    84.5
   1965  11    7.9     2.2      10    75.0    75.3
   1965  12    8.6     2.3       9    95.5    69.8
   1966   1    5.4     1.0      13    44.2    32.3
   1966   2    8.4     4.2       2   106.1    35.9
   1966   3   10.6     2.6       6    23.8   128.5
   1966   4   10.7     4.3       3    93.6    82.5
   1966   5   16.1     6.9       0    54.0   228.3
   1966   6   20.1    11.2       0    30.2   145.2
   1966   7   19.9    11.0       0    34.4   144.5
   1966   8   19.7    10.9       0    79.9   159.7
   1966   9   18.2     9.6       0    29.9   148.5
   1966  10   14.1     6.6       2   106.7    97.5
   1966  11    8.4     2.7       6    79.1    47.9
   1966  12    9.7     3.7       2    54.2    48.3
   1967   1    7.4     2.4      10    59.0    55.9
   1967   2    9.1     2.1       9    82.6    91.8
   1967   3   11.0     4.2       2    51.5   157.2
   1967   4   12.4     4.5       1    18.1   110.1
   1967   5   14.7     7.0       1   157.0   164.0
   1967   6   19.8     9.7       0    11.1   227.7
   1967   7   21.9    12.4       0    20.0   191.8
   1967   8   20.4    11.6       0    69.8   154.3
   1967   9   17.6    10.5       0    81.6   116.5
   1967  10   14.0     8.6       0   134.6    88.8
   1967  11    8.7     2.7       6    39.1    70.1
   1967  12    7.4     1.5      12    62.4    64.4
   1968   1    7.8     2.2       6    60.4    46.1
   1968   2    4.5    -0.7      17    37.5    47.4
   1968   3   10.4     3.0       7    41.4   130.6
   1968   4   12.7     3.6       8    56.3   158.5
   1968   5   14.5     5.6       1    62.9   143.0
   1968   6   19.7    10.8       0    55.8   193.5
   1968   7   19.8    11.2       0   120.7   164.8
   1968   8   19.7    12.0       0    28.3   128.5
   1968   9   17.7    10.2       0   121.6   105.7
   1968  10   15.6    10.2       0    73.2    62.4
   1968  11    9.1     4.4       4    81.9    48.2
   1968  12    5.7     1.3      11    84.2    46.3
   1969   1    8.5     3.1       7    63.9    33.9
   1969   2    3.9    -1.4      16    67.6    60.9
   1969   3    7.1     0.8       7    60.9    71.0
   1969   4   13.1     3.4       6    41.5   218.7
   1969   5   15.5     7.6       0   119.5   125.1
   1969   6   19.5     9.1       0    38.3   262.9
   1969   7   22.3    11.9       0    59.1   245.6
   1969   8   20.8    12.6       0    52.7   150.5
   1969   9   17.3     9.7       1    35.6    83.5
   1969  10   16.7     8.9       0     8.9    96.0
   1969  11    9.3     3.0       6    71.0    87.1
   1969  12    6.4     0.6      16    40.0    40.0
   1970   1    7.3     1.5      10   146.2    45.1
   1970   2    6.7     0.5      12    51.9   100.2
   1970   3    7.7     1.2      12    49.9   108.6
   1970   4   10.9     3.3       5    36.1   125.6
   1970   5   18.0     8.6       0    40.0   182.5
   1970   6   21.3    11.1       0   114.6   218.5
   1970   7   19.8    11.4       0    43.8   164.8
   1970   8   20.4    11.4       0    97.6   140.8
   1970   9   19.2    10.4       0    41.2   138.6
   1970  10   14.4     7.0       1    18.6    80.9
   1970  11   11.5     5.5       1   136.8    60.8
   1970  12    6.7     1.6      14    22.0    39.8
   1971   1    7.2     2.4       7   124.7    25.8
   1971   2    8.0     1.3       9    18.3    65.8
   1971   3    8.8     2.3       6    66.0    94.6
   1971   4   12.0     4.0       0    46.3   101.4
   1971   5   17.0     7.0       0    49.3   234.4
   1971   6   16.7     9.1       0   115.4   136.8
   1971   7   23.0    11.9       0    17.9   232.2
   1971   8   20.1    12.3       0    84.7   128.8
   1971   9   20.1     9.2       0    25.9   185.9
   1971  10   15.9     7.2       0    53.8   135.0
   1971  11   10.4     2.1      11    48.1   101.2
   1971  12    8.9     4.5       3    29.0    32.9
   1972   1    6.6     2.0       8    91.7    45.9
   1972   2    7.4     2.2       4    94.6    39.8
   1972   3   11.2     2.8       2    66.3   134.5
   1972   4   12.6     5.1       0    36.4   140.9
   1972   5   14.3     7.2       0    63.8   121.8
   1972   6   16.0     7.9       0    37.9   130.1
   1972   7   20.6    11.4       0    22.8   166.8
   1972   8   20.6    10.8       0    22.7   180.0
   1972   9   16.3     7.1       0    48.1    90.5
   1972  10   14.1     6.9       2    45.1    63.8
   1972  11   10.3     3.3       8    71.4    89.9
   1972  12    8.6     3.4       3   120.6    39.9
   1973   1    7.5     2.7       7    31.4    36.8
   1973   2    8.0     1.5      10    13.7    74.7
   1973   3   11.0     1.7       9    17.9   145.7
   1973   4   11.9     3.6       2    47.9   166.1
   1973   5   16.1     7.3       0    70.1   162.9
   1973   6   20.1    10.1       0    56.7   207.7
   1973   7   20.6    11.5       0    58.9   161.0
   1973   8   21.9    12.0       0    33.9   165.0
   1973   9   19.0    10.0       0    58.3   138.4
   1973  10   13.2     5.5       2    28.8    81.9
   1973  11   10.2     3.4      10    33.6    85.5
   1973  12    8.8     2.7      10    27.5    58.9
   1974   1    9.2     3.6       3   146.8    47.9
   1974   2    8.8     2.9       5   108.9    56.0
   1974   3    9.3     2.3       5    32.4    92.8
   1974   4   12.7     3.9       1     2.7   125.6
   1974   5   15.9     6.5       0    35.4   180.1
   1974   6   18.7     9.4       0    62.4   188.9
   1974   7   19.3    11.5       0    45.1   151.3
   1974   8   20.2    10.1       0    64.2   190.3
   1974   9   16.0     8.7       0   102.6   119.5
   1974  10   11.3     5.1       1    36.4    89.6
   1974  11   10.2     4.0       2    82.5    63.4
   1974  12   11.3     6.2       0    31.8    53.0*
   1975   1   10.0     4.7       1    92.4    37.8*
   1975   2    7.3     1.8       6    35.0    56.8*
   1975   3    8.1     2.3       7    71.3    80.6*
   1975   4   13.0     5.0       5    36.6   123.9*
   1975   5   15.1     5.9       0    32.4   175.5*
   1975   6   21.2     9.2       0    14.9   274.5*
   1975   7   22.9    12.8       0    53.4   221.0*
   1975   8   24.5*   13.3*      0*   48.2*  217.9*
   1975   9   18.0*    8.9*      0*   72.9*  138.0*
   1975  10   14.1*    6.1*      1*   26.1*  114.7*
   1975  11   10.1*    3.1*      7*   32.6*   90.0*
   1975  12    8.1*    2.2*      8*   24.9*   36.9*
   1976   1    8.9*    3.6*      7*   12.9*   52.4*
   1976   2    7.6*    2.1*      9*   33.7*   45.8*
   1976   3    8.8*    1.4*     12*   35.8*  107.3*
   1976   4   13.0*    4.2*      4*    8.8*  148.2*
   1976   5   17.0*    7.7*      0*   47.9*  180.1*
   1976   6   23.3*   11.7*      0*   20.3*  236.7*
   1976   7   25.0*   12.6*      0*   12.7*  278.4*
   1976   8   24.6*   11.4*      0*   67.1*  248.6*
   1976   9   17.5*    9.5*      0*  162.4*   90.6*
   1976  10   13.7*    7.4*      0*  125.2*   56.1*
   1976  11    9.5*    3.1*      6*   51.5*   63.0*
   1976  12    4.4*   -0.6*     17*   89.5*   52.1*
   1977   1    5.5*    0.2*     15*   79.5*   41.2*
   1977   2    8.4*    2.6*      4*  120.0*   67.8*
   1977   3   10.5*    4.2*      3*   63.8*   82.8*
   1977   4   11.7*    3.7*      5*   33.0*  167.4*
   1977   5   16.1*    5.8*      1*   42.2*  235.6*
   1977   6   17.3*    8.4*      0*   99.5*  150.9*
   1977   7   21.1*   11.6*      0*    6.2*  200.3*
   1977   8   19.9*   11.3*      0*  133.5*  138.9*
   1977   9   17.0*    9.5*      0*   16.3*   96.6*
